"Niger	6491771270	15.921842115593652	8.058339728428956	Female"
"Nigeria	3616346247	9.933737472856938	7.702850342956741	Male"
"Pakistan	3472472599	28.930077381995435	70.61529777764048	Male"
"Afghanistan	5952780448	33.33945564700978	64.97695568337215	Female"
"South Sudan	6672705504	8.173637500210651	29.042796470071757	Male"
"Brazil	3248717784	-9.392697676091835	-55.945915338458825	Female"
"India	2254016801	19.120706959857497	77.01540361045946	Female"
"India	2418657331	14.930646570333195	78.0680023415016	Female"
"India	1384933096	18.467440765568544	80.03457399251901	Female"
"United Kingdom	5187292131	54.238802225996814	-2.3335397866918783	Male"
"Nepal	5995499359	27.923622366285997	84.27929482814079	Female"
"India	1737761164	22.460529567388928	72.05527406393423	Female"
"Malaysia	6035616101	2.3056027813164555	112.09496482839225	Female"
"Vietnam	4507952727	17.080450006677243	107.12723015777333	Female"
"China	158336317	30.701696713244253	114.36008172243658	Male"
"Tanzania	5317579394	-6.028196501320821	34.71314865077544	Male"
"China	114277224	34.39826079399476	99.26299407710805	Male"
"China	1168251490	39.61000088960418	94.64807161408994	Male"
"Japan	4098412515	36.3926081031708	137.93095034399562	Female"
"China	1338648490	38.55983737441738	108.08307653088289	Female"
"Afghanistan	5956806371	32.120900967709794	64.95844980786285	Male"
"Algeria	5722947651	27.917527564224716	3.025648919705701	Male"
"China	385157103	33.006901544148135	118.75637890712453	Male"
"India	2248771014	19.98333604109653	74.10002281356776	Female"
"China	434088121	41.61948492407919	111.6248312820315	Male"
"China	155933747	32.09353776593612	102.96880581142618	Female"
"Ethiopia	4473934091	7.840063679929501	37.891123200235185	Male"
"Japan	4094321565	37.03473039015793	138.18146882191675	Female"
"Pakistan	3423467583	29.109681089911252	70.67664730036692	Female"
"China	137763021	31.240817975465678	100.50080586879767	Female"
"Turkey	4750516565	40.83067624755277	35.90672693953664	Female"
"Cameroon	6301973389	5.983410634205495	12.035642482731456	Female"
"India	2438626043	19.025151878890984	72.57283938409353	Female"
"Kenya	5559948173	0.9562496019263943	37.94590122507039	Male"
"Congo, Democratic Republic of the	4972993131	-0.058678788725656385	24.902143761485352	Male"
"India	1518350941	20.769540440833666	78.45449631962877	Female"
"Pakistan	3434949922	31.424958396115542	70.65039439646138	Female"
"United Kingdom	5175638708	53.6781433716316	-2.363176384605699	Female"
"Indonesia	3144163855	-7.729944303122682	120.62522182283818	Male"
"Ethiopia	4460581485	8.059986921381991	37.924708438081325	Female"
"India	2518274441	22.522108211027245	76.3184974860517	Male"
"China	966324812	33.14471346462218	99.36803926667864	Female"
"United States	2799524235	37.06794772298709	-91.05626675731637	Male"
"Bangladesh	3785443668	23.55050453093964	90.39601384926236	Female"
"Tajikistan	6898869176	39.417175855950845	70.79690999555064	Female"
"China	489546632	28.07086237817944	112.05767375699993	Male"
"India	2462968745	14.515395065142275	76.67674924416102	Male"
"Chile	6518720080	-29.62302966033358	-71.14627759536266	Male"
"Senegal	6642349638	14.139606556573352	-14.014351127930052	Male"
"Sri Lanka	6368098915	7.499234894626815	81.3825013704688	Male"
"India	2307275637	15.59313273046055	80.40971778579878	Female"
"China	725700002	36.41902446180899	106.24273467484645	Female"
"Tanzania	5334604049	-5.976541332675199	35.44240041511678	Female"
"Mexico	4270492220	24.274785763434465	-100.42468144335213	Female"
"China	566157021	36.489052419371205	92.36632669922088	Male"
"Bosnia and Herzegovina	7084238122	44.001498083011995	18.02437265232412	Male"
"India	1522063901	25.366203754475723	69.66926076328585	Female"
"Sudan	5817554823	15.59100035712617	31.5992894744592	Female"
"Pakistan	3429806330	30.320472074345492	68.88071757804717	Male"
"Nigeria	3583027009	9.967026970773382	7.362773199587763	Male"
"Mexico	4200978438	21.254823095155214	-102.05587972128035	Female"
"France	5127306923	0.3357881974469305	0.07190625070884477	Male"
"China	446291871	40.53787642000431	98.85156184122123	Male"
"China	605179962	33.30675224136738	110.10282858544593	Female"
"Philippines	4310268130	12.984022880118442	122.01532573526646	Female"
"China	566308033	29.349012668390333	121.29739332294481	Male"
"China	405836178	29.432078555396302	94.1130931487981	Male"
"United Kingdom	5161109993	54.065794903010115	-1.6868846001258675	Female"
"Pakistan	3430668287	31.035659726246347	70.52084615890567	Female"
"Vietnam	4557540585	14.386738981468115	106.21108450224558	Female"
"Burma	5278036970	22.54781286455362	96.77025426652209	Female"
"Spain	5478052036	39.43384056617874	-6.29274226458403	Male"
"Ghana	6179040383	8.084242643627041	-2.0186685253006913	Male"
"Nigeria	3731882508	10.695552950222497	7.889831820763462	Female"
"Russia	3937572338	59.79023112855623	102.03928108125237	Female"
"Nigeria	3573253169	10.050659286673827	7.968271535810855	Male"
"Indonesia	3120442561	-6.458679241027847	120.5620574874778	Male"
"China	619239506	39.67983884449696	107.45099726679838	Female"
"United Kingdom	5156243757	54.05050781360255	-1.760498504428958	Female"
"Uzbekistan	6071745291	41.93602982920321	59.56713144151881	Male"
"Saudi Arabia	6131055245	25.524940693435124	45.58753389775341	Male"
"China	279087604	37.88565764302285	111.0576239057288	Male"
"Mexico	4246750254	23.807644426100712	-104.63544020522482	Female"
"India	1782458942	15.663320153659154	74.0821978650576	Female"
"China	368563745	34.35420528195943	103.45111094712969	Female"
"Cameroon	6306009915	6.0441630790071565	12.205904361098735	Female"
"Chad	6694503755	14.996444834211186	19.253559958215497	Male"
"India	1493137250	19.259593135833903	80.7624373843228	Male"
"Czech Republic	6762034375	49.49720064312691	15.171043791815155	Male"
"Syria	6452515907	35.431500683596134	37.975953253454506	Female"
"China	74923356	37.13005125707542	95.24346835595176	Female"
"Indonesia	3157616159	-6.449072288250536	119.15779012249396	Female"
"El Salvador	6981900816	13.385775310972477	-88.47016989788428	Male"
"India	1691104523	21.01845146254633	78.13998609378234	Male"
"Tanzania	5320950968	-5.7653126239628305	35.076421845232076	Female"
"India	1556645145	14.492324073877999	80.53675737772393	Female"
"Bulgaria	6943693098	42.752645115855515	25.011829986241654	Male"
"Somalia	6781361519	9.834648207986179	48.7871270786698	Male"
"China	875849115	38.777534429476184	118.31843472987407	Male"
"China	298817274	35.10425738936412	107.63780395393702	Female"
"South Africa	5416744208	-29.347358279300177	21.227874875738173	Female"
"Ukraine	5631485595	47.80194584979545	31.45585423448068	Male"
"China	464499570	32.3412057605118	103.76359813023844	Male"
"Guinea	6685466604	10.97036997311187	-9.99946481767886	Female"
"India	2006191495	17.331411961680736	77.95148195465644	Female"
"India	2541171488	10.963055877787093	78.26599432267643	Female"
"Mexico	4289168719	23.23030937580257	-101.55240644861505	Male"
"Egypt	4624354539	26.73978601279076	30.15624309228295	Female"
"Egypt	4646738876	26.24759602621372	30.41633932846712	Male"
"India	2471764810	29.556444200440012	77.5935129965524	Male"
"China	183827389	34.30322243304983	101.97988887863472	Male"
"China	41389862	33.15584934630831	107.91618285675553	Male"
"Bahrain	7154496966	25.9757420301386	50.31359918042414	Male"
"Philippines	4341962456	11.00545970969218	121.63420784046936	Female"
"China	1241819932	33.34686910109219	106.79552596793278	Male"
"India	1535315147	15.680081833390371	76.73444496875999	Male"
"Australia	6349283718	-28.11752699341485	132.4903434810708	Female"
"Brazil	3221085950	-8.619948476981756	-56.697395775819075	Male"
"Nigeria	3739983317	10.045219502351992	8.300165391810907	Female"
"India	2399474954	21.345309998323174	78.56846617303857	Female"
"India	1667306953	20.38107974465023	71.93793844296583	Male"
"China	754669319	27.82350091986563	104.96531679020664	Male"
"India	2093780552	27.091973599086785	80.67635691413687	Male"
"Thailand	5006923639	15.736375476297201	100.37372573633144	Male"
"Ethiopia	4469562187	8.00764952560602	38.03450077289605	Female"
"Ethiopia	4425527080	8.441860547547632	37.99453497643378	Female"
"Nigeria	3612202067	9.888693082810022	8.25953995598526	Female"
"China	176004978	38.47880180289193	106.49291346768841	Male"
"United States	2842364746	36.87130245499039	-96.48294119537532	Male"
"Rwanda	6656257664	-1.9632547972207344	30.00046729911332	Male"
"Syria	6456877205	35.135931688090004	39.236956926994374	Female"
"Brazil	3167852785	-11.087465559048187	-54.59477195598587	Male"
"India	1418500182	22.06183487540801	78.86189445942115	Female"
"Sweden	6838178531	62.18304986761674	14.96452390627336	Male"
"India	2052027277	21.75336446249645	84.3305208013183	Male"
"India	2404635763	19.834520335232952	81.15076764595044	Female"
"South Sudan	6675009748	8.904216835893324	30.538411769824176	Male"
"China	1018204761	39.20550973761947	101.25521044004554	Female"
"Argentina	5649824396	-33.75324705344193	-64.32944588596656	Female"
"China	1298185640	39.21333438040564	110.05892675003298	Male"
"China	82150802	36.173001776088704	101.98105003427165	Female"
"Indonesia	2941610798	-6.377134229198599	121.17868823866594	Female"
"France	5105659966	0.25437723190280187	-0.2670049016944363	Female"
"Russia	4033625830	60.88413994499348	95.08528370175814	Female"
"India	1921513853	17.9535279997871	83.456965246733	Female"
"India	2344361623	21.290106563881775	77.45506718846211	Male"
"India	2118385335	17.566755368264324	80.95831713162161	Female"
"Bangladesh	3880680450	24.157249508068283	88.85118155734587	Male"
"India	1705568823	22.69882943594319	76.3893113622528	Female"
"Iran	4907391941	32.73196605872052	54.201962464066725	Female"
"Sri Lanka	6371688842	6.204501780086999	80.52635310560461	Female"
"India	2366468454	17.465829776563282	75.17445964443928	Female"
"India	1976728237	20.19588720235148	81.04386396097244	Male"
"China	899176212	35.863004668800826	104.54402439457589	Female"
"China	160606564	29.598590880491532	100.02401328788345	Female"
"Italy	5258985604	42.15179222088064	12.792642251808829	Female"
"India	1547614255	19.575176217667764	74.32833296586934	Female"
"India	2244924099	16.1423466755077	79.33814411587981	Female"
"Iran	4845448149	30.53152856538638	53.4829554742409	Male"
"Mexico	4189179535	23.00217276881913	-101.60063276032407	Male"
"Russia	3906924200	60.58492071054653	97.94226636753152	Male"
"Angola	6421097459	-12.36404975036142	18.570728178625757	Female"
"China	629255553	36.27678826152646	105.40135048204056	Male"
"China	687812987	35.858342101304764	102.6525417899204	Male"
"China	218897100	33.94069096138474	102.1927239143609	Female"
"Chile	6528717980	-30.440660402306992	-70.9886960556488	Male"
"United States	2815972051	39.335280782690305	-99.21836151524315	Female"
"China	1196704411	40.10696757580526	104.9308117311816	Female"
"Venezuela	6111720360	7.972939866951604	-66.0716075362985	Female"
"Indonesia	3114673017	-4.749110355778497	120.94696042839612	Female"
"Bulgaria	6941389442	43.05971385072921	25.252636242283092	Male"
"Germany	4816370938	50.92987672234537	8.515873205989932	Female"
"China	1352468164	38.50776991409762	96.09943753746575	Female"
"Germany	4814823399	51.47525095619525	8.731369239961783	Female"
"China	625312517	40.008336017002236	105.50471919327927	Female"
"Russia	3961745938	60.0795447632322	98.46382638982253	Female"
"Burma	5275538350	21.983736552842352	96.13704492959057	Male"
"Nigeria	3622811595	9.585869604080852	7.705253003557069	Male"
"Vietnam	4502703722	14.159818898742861	105.87501402165374	Female"
"Mali	6551173956	17.241808102131074	-3.7580497846626457	Female"
"Burma	5265204671	22.295964367803506	97.96900752101752	Male"
"France	5080236246	-0.9793883947051585	0.09417020992108467	Female"
"United States	2623838316	32.79174385095628	-96.89508528678715	Male"
"Bangladesh	3876869803	24.112366179782335	90.02523255324853	Male"
"Nigeria	3668916908	9.76858722544899	7.173525896805036	Male"
"United States	2594205367	35.92440054819538	-94.97842782184648	Male"
"United States	2864600926	37.56703822031176	-98.53201963818026	Female"
"Philippines	4307115394	13.815825421732196	119.93315018622629	Male"
"China	689909184	36.06605184317445	113.40302186754649	Female"
"Bangladesh	3743415675	26.093531487747597	87.75551680646495	Female"
"United States	2620991214	40.02877072865528	-102.76047469535864	Female"
"Iraq	5929482178	33.62293661383812	43.96163754849635	Male"
"Netherlands	6548390471	52.37079853081621	5.83378982760021	Female"
"United States	2763203003	36.541702703556375	-93.06179687215695	Male"
"India	2411562255	20.168445906678865	68.26455603887372	Female"
"Indonesia	2943601284	-5.60318883233819	119.90185797741229	Female"
"Malawi	6498801105	-13.19150065778972	34.131299101938176	Male"
"China	987497063	37.831816281042805	104.00582438581154	Female"
"China	657153842	35.185779500044916	108.20504356349878	Male"
"Malaysia	6045342769	2.563988547206378	111.94305819557657	Female"
"China	1130274193	26.242340806050976	99.95783515873102	Male"
"Congo, Democratic Republic of the	4937016712	0.005500402214706566	25.034029883259528	Female"
"India	2072963733	17.270230550373025	80.06445525098654	Male"
"Philippines	4342338378	14.355269703448911	120.30451723058432	Female"
"Uganda	5794170983	0.9349616703370234	31.95896515905545	Female"
"India	1543013311	24.33880961955041	76.6106834538199	Male"
"Indonesia	2951114480	-3.560780959873961	120.48784240349816	Male"
"Afghanistan	5958510118	33.9317500179044	65.04699595518296	Female"
"China	588072982	38.67244346510926	109.18736088640384	Female"
"Uzbekistan	6069299679	40.05830712802427	63.81528345935776	Male"
"Indonesia	3156579819	-5.882070544478788	119.63628013764117	Male"
"Canada	5850411738	59.52191787997196	-93.82151853797954	Female"
"China	279676718	38.04178413511239	105.86885490653779	Female"
"India	1439790630	17.36728586946891	79.4525027221575	Female"
"Burma	5271245770	22.157489943251097	97.9625332444124	Female"
"Czech Republic	6757082720	49.62561204453615	15.43637394636907	Female"
"India	2558407734	24.669013922697143	80.05607018696193	Male"
"Lithuania	7101530130	55.97994066965894	23.998823346555216	Female"
"Russia	3964157272	59.3129716992256	98.34128479484394	Male"
"Poland	5763748250	52.03080816364085	20.06896576674012	Male"
"China	126525962	29.95866964946357	118.01565869414401	Male"
"Congo, Democratic Republic of the	4971606290	-0.01554805839782585	24.91547068963337	Male"
"Thailand	5013708419	18.26670745404043	103.81434839862825	Male"
"Angola	6414954969	-12.27607878786574	18.32972454554548	Female"
"Vietnam	4542135109	17.97266834226331	110.48833320555715	Female"
"Korea, North	6223954062	39.35893065633841	126.7139655725023	Male"
"China	1033427218	42.71323796963044	107.06033599798128	Male"
"China	1001029942	33.70294597933796	106.46149540468123	Male"
"South Sudan	6677795148	7.930808266332953	29.490008092295238	Male"
"China	848744353	35.43410108251662	123.04401100980795	Female"
"Germany	4799375842	51.53276537016729	9.091754682019053	Female"
"China	779958689	35.46944877766358	111.51393536388532	Female"
"India	2092451341	21.72408034142838	73.8793671247053	Male"
"India	2061481469	17.861038906764062	75.64789624452801	Male"
"China	849939447	30.67263474529796	109.04626991301382	Male"
"India	1393467707	12.92180041212103	80.67162634007124	Female"
"Belarus	6864692080	52.609339168577534	28.163097431640946	Male"
"Mauritania	7098554531	20.06423765772059	-11.88393776791096	Female"
"China	634479066	40.16915074858533	107.81399859445546	Male"
"Nigeria	3730206181	9.981206803236237	8.14255307771661	Female"
"Malawi	6507954744	-13.246701556216598	34.24291521532785	Female"
"Pakistan	3435014624	30.307064923508563	70.23078443172554	Male"
"China	336894150	41.45229501622822	100.08688313144565	Female"
"China	521938756	36.18297486926271	111.35348662456593	Male"
"Burkina Faso	6429528118	12.987999085366443	-1.9544916140177298	Male"
"Japan	4121721564	35.449192010092915	137.75002530529795	Female"
"Philippines	4320252112	12.550681154750633	120.6270574107716	Male"
"China	1159209452	35.73485771162886	98.46081114964184	Female"
"China	1164456061	36.18179733059712	92.29115714668677	Female"
"China	335586123	35.22152412987747	102.7699612088338	Male"
"India	2277363021	22.5328756850243	69.29660883890612	Male"
"India	2095094592	28.263608914248685	77.73908410424568	Male"
"China	687905936	33.32964478747803	117.32961844588935	Male"
"Djibouti	7160630845	11.311259242172211	42.996581265887144	Female"
"Sudan	5829048065	14.552191489578323	31.237740754583662	Female"
"India	1780473154	19.51453587863408	74.72411811972611	Male"
"Cote d'Ivoire	6320145479	8.217079378355812	-5.005147066842349	Male"
"Bangladesh	3893420129	24.178360952129072	90.99262947185942	Female"
"Peru	6020041428	-9.923176265360851	-75.77647214752449	Female"
"India	2419898194	18.767726545779333	77.68666437134007	Female"
"India	1632130020	20.367528103047356	81.06589622946403	Female"
"Brazil	3319511965	-10.198186514489812	-56.18258233670166	Male"
"Bangladesh	3886173927	26.233420181708826	90.86594817367288	Female"
"Bangladesh	3874146905	25.44255556190735	90.60716245719453	Male"
"India	1872173343	17.863955443118833	79.26004594648701	Male"
"China	25910353	41.97418898060375	108.60143943324779	Female"
"China	588726150	40.56259734785673	104.32422174776327	Male"
"China	1319510399	38.024599327826365	107.05067082658593	Male"
"Cambodia	6586230572	13.206020791103782	104.96046065395075	Female"
"India	2041453529	21.94771709447511	77.17637796183348	Male"
"Philippines	4363541134	12.77076162671754	119.50332210512802	Male"
"United States	2820295981	35.356014066319894	-95.76959884191767	Male"
"Japan	4097588982	34.945757513686274	137.95669179624286	Male"
"China	628091235	35.1287479102471	112.78446498329133	Female"
"Kenya	5565213773	1.0566018938386126	37.91856203856961	Male"
"Indonesia	3086415374	-4.238093408835716	119.28833603435756	Female"
"China	459070716	31.86612237062932	100.64965537913193	Male"
"Philippines	4328841419	13.519411776857218	122.12537512970896	Male"
"China	750933085	35.38071224575907	104.04677134267772	Female"
"Sri Lanka	6383281714	6.550778611130738	81.9238870353592	Male"
"Mexico	4219470196	21.65048803227288	-102.15413315822472	Female"
"Syria	6461768813	34.95700321717865	37.80863155635276	Female"
"Ethiopia	4447749383	7.64561584508003	38.05872409830971	Female"
"China	1062753167	32.31257649944742	107.93950221861508	Male"
"United States	2660336221	41.4359234140928	-107.57411739341843	Female"
"United States	2735535052	34.27788702524423	-95.71412433799	Male"
"United States	2625903778	35.267436423145114	-88.52466336218966	Male"
"Saudi Arabia	6133910969	24.97389646201768	43.94494050499803	Male"
"Japan	4128911169	36.88643674384992	137.83214666010736	Male"
"Uzbekistan	6079904445	41.804496012635816	67.03047258832939	Female"
"Colombia	5533853360	4.077349794887784	-72.1362561063357	Female"
"Indonesia	2926558228	-6.459538861012768	119.77834904132274	Female"
"India	1646700379	18.05737525786343	77.40242663445419	Female"
"India	1568233951	12.211113314374263	83.14322877504094	Female"
"Brazil	3342829203	-10.411965475200232	-54.84715145392328	Male"
"Madagascar	6273285169	-19.521789467402055	46.35181006691651	Female"
"Congo, Democratic Republic of the	4992383939	-0.016295522212256813	24.9993095579627	Female"
"India	2284411418	12.747203516178725	75.10611546696019	Female"
"India	2085032579	22.77736406352327	78.54870999136185	Female"
"Vietnam	4526905375	15.34884632626253	106.16224330808366	Male"
"India	2379514297	23.122527751890317	75.13245598094444	Male"
"China	415868224	39.18625329892504	109.90036561219665	Male"
"China	1201333543	33.33109277702127	106.54968049813904	Female"
"Indonesia	3102340903	-6.357477757467304	118.8981576225501	Female"
"India	1463170279	14.870868430668493	76.87126310638159	Female"
"Tanzania	5319955179	-6.132365075067436	34.70435533415116	Female"
"Korea, South	5395075042	37.316516937056996	127.49402981165758	Male"
"Ecuador	6566773009	-2.637349128715546	-77.64966950917102	Male"
"Congo, Democratic Republic of the	4952203662	-0.007525139994703387	25.110747760780068	Male"
"United States	2721294960	35.37201136652388	-99.99944789361534	Male"
"India	1764920178	16.635577548149733	76.33778451695893	Female"
"China	256770655	36.49852723210553	108.2027101596249	Male"
"Thailand	5047479651	14.64602579715391	99.3849237035302	Male"
"Ethiopia	4476956597	7.921925854306401	37.87170847253815	Male"
"Iran	4878665038	31.09978144550761	55.81994494604222	Male"
"Vietnam	4561566616	16.713010076014548	100.71195419162312	Female"
"Brazil	3243617670	-9.257805078620656	-52.34601246415139	Male"
"United Kingdom	5157251793	53.989722022369016	-2.689420606484742	Male"
"United States	2722080209	38.60880933388638	-95.94933463376672	Male"
"Brazil	3204123830	-9.730910802970309	-55.65721600900923	Male"
"Uzbekistan	6075138912	40.79638254304692	64.12998773628723	Male"
"India	1498604896	27.09919562142549	80.56263471503026	Female"
"Morocco	5906217456	31.261426739019473	-5.892693931130151	Female"
"India	1763950292	13.994390818894026	81.74765852109559	Male"
"Korea, North	6219624556	40.3653087794484	127.19901469863129	Male"
"Kenya	5585421272	1.228037919666901	37.94097392986488	Male"
"Nigeria	3705233517	9.640756601968791	8.445892284658285	Male"
"Egypt	4679403811	25.752555486719682	29.16255745569242	Male"
"Tanzania	5357068583	-6.177728205372136	35.70891253817299	Male"
"China	808790854	34.28437223268582	109.96160084347888	Female"
"India	2202973587	29.210855475124838	79.10249657542812	Male"
"India	1559285745	15.603657304920107	82.46062785347856	Female"
"Ghana	6188236634	7.965127963670214	-2.001122099684327	Male"
"Philippines	4365089342	13.59675216375199	121.66446735636416	Male"
"China	234515060	37.06421070840641	102.98536238307514	Male"
"Pakistan	3468779237	34.04728678688829	69.66333105254235	Male"
"China	215681514	32.342196990399344	118.79148309393943	Male"
"Bangladesh	3812166303	22.55803429766128	89.81537080652657	Female"
"India	2117620948	17.81234120385941	73.4169091154746	Male"
"China	1188722951	25.734023640104034	108.53790143446172	Female"
"Vietnam	4555557279	16.679057850818637	105.99578376619426	Female"
"India	1806936036	20.517834579024278	73.05885390412622	Female"
"United States	2843005649	37.284604131584	-98.1951758695626	Male"
"China	833268672	36.858967995189644	113.82929825846038	Female"
